CustomerID,SimilarCustomerID,SimilarityScore,MatchedCustomerID,CustomerName
C0100,C0006,1.0,C0006,Brittany Palmer
C0100,C0021,1.0,C0021,Robert Blanchard
C0100,C0012,1.0,C0012,Kevin May
C0101,C0006,1.0,C0006,Brittany Palmer
C0101,C0021,1.0,C0021,Robert Blanchard
C0101,C0012,1.0,C0012,Kevin May
C0102,C0006,1.0,C0006,Brittany Palmer
C0102,C0021,1.0,C0021,Robert Blanchard
C0102,C0012,1.0,C0012,Kevin May
C0103,C0002,1.0,C0002,Elizabeth Lutz
C0103,C0003,1.0,C0003,Michael Rivera
C0103,C0005,1.0,C0005,Laura Weber
C0104,C0006,1.0,C0006,Brittany Palmer
C0104,C0021,1.0,C0021,Robert Blanchard
C0104,C0012,1.0,C0012,Kevin May
C0105,C0006,1.0,C0006,Brittany Palmer
C0105,C0021,1.0,C0021,Robert Blanchard
C0105,C0012,1.0,C0012,Kevin May
C0106,C0002,1.0,C0002,Elizabeth Lutz
C0106,C0003,1.0,C0003,Michael Rivera
C0106,C0005,1.0,C0005,Laura Weber
C0107,C0006,1.0,C0006,Brittany Palmer
C0107,C0021,1.0,C0021,Robert Blanchard
C0107,C0012,1.0,C0012,Kevin May
C0108,C0006,1.0,C0006,Brittany Palmer
C0108,C0021,1.0,C0021,Robert Blanchard
C0108,C0012,1.0,C0012,Kevin May
C0109,C0006,1.0,C0006,Brittany Palmer
C0109,C0021,1.0,C0021,Robert Blanchard
C0109,C0012,1.0,C0012,Kevin May
C0110,C0002,1.0,C0002,Elizabeth Lutz
C0110,C0003,1.0,C0003,Michael Rivera
C0110,C0005,1.0,C0005,Laura Weber
C0111,C0002,1.0,C0002,Elizabeth Lutz
C0111,C0003,1.0,C0003,Michael Rivera
C0111,C0005,1.0,C0005,Laura Weber
C0112,C0002,1.0,C0002,Elizabeth Lutz
C0112,C0003,1.0,C0003,Michael Rivera
C0112,C0005,1.0,C0005,Laura Weber
C0113,C0006,1.0,C0006,Brittany Palmer
C0113,C0021,1.0,C0021,Robert Blanchard
C0113,C0012,1.0,C0012,Kevin May
C0114,C0006,1.0,C0006,Brittany Palmer
C0114,C0021,1.0,C0021,Robert Blanchard
C0114,C0012,1.0,C0012,Kevin May
C0115,C0002,1.0,C0002,Elizabeth Lutz
C0115,C0003,1.0,C0003,Michael Rivera
C0115,C0005,1.0,C0005,Laura Weber
C0116,C0002,1.0,C0002,Elizabeth Lutz
C0116,C0003,1.0,C0003,Michael Rivera
C0116,C0005,1.0,C0005,Laura Weber
C0117,C0006,1.0,C0006,Brittany Palmer
C0117,C0021,1.0,C0021,Robert Blanchard
C0117,C0012,1.0,C0012,Kevin May
C0118,C0002,1.0,C0002,Elizabeth Lutz
C0118,C0003,1.0,C0003,Michael Rivera
C0118,C0005,1.0,C0005,Laura Weber
C0119,C0002,1.0,C0002,Elizabeth Lutz
C0119,C0003,1.0,C0003,Michael Rivera
C0119,C0005,1.0,C0005,Laura Weber
C0120,C0002,1.0,C0002,Elizabeth Lutz
C0120,C0003,1.0,C0003,Michael Rivera
C0120,C0005,1.0,C0005,Laura Weber
C0121,C0002,1.0,C0002,Elizabeth Lutz
C0121,C0003,1.0,C0003,Michael Rivera
C0121,C0005,1.0,C0005,Laura Weber
C0122,C0006,1.0,C0006,Brittany Palmer
C0122,C0021,1.0,C0021,Robert Blanchard
C0122,C0012,1.0,C0012,Kevin May
C0123,C0002,1.0,C0002,Elizabeth Lutz
C0123,C0003,1.0,C0003,Michael Rivera
C0123,C0005,1.0,C0005,Laura Weber
C0124,C0006,1.0,C0006,Brittany Palmer
C0124,C0021,1.0,C0021,Robert Blanchard
C0124,C0012,1.0,C0012,Kevin May
C0125,C0002,1.0,C0002,Elizabeth Lutz
C0125,C0003,1.0,C0003,Michael Rivera
C0125,C0005,1.0,C0005,Laura Weber
C0126,C0006,1.0,C0006,Brittany Palmer
C0126,C0021,1.0,C0021,Robert Blanchard
C0126,C0012,1.0,C0012,Kevin May
C0127,C0002,1.0,C0002,Elizabeth Lutz
C0127,C0003,1.0,C0003,Michael Rivera
C0127,C0005,1.0,C0005,Laura Weber
C0128,C0002,1.0,C0002,Elizabeth Lutz
C0128,C0003,1.0,C0003,Michael Rivera
C0128,C0005,1.0,C0005,Laura Weber
C0129,C0002,1.0,C0002,Elizabeth Lutz
C0129,C0003,1.0,C0003,Michael Rivera
C0129,C0005,1.0,C0005,Laura Weber
C0130,C0002,1.0,C0002,Elizabeth Lutz
C0130,C0003,1.0,C0003,Michael Rivera
C0130,C0005,1.0,C0005,Laura Weber
C0131,C0002,1.0,C0002,Elizabeth Lutz
C0131,C0003,1.0,C0003,Michael Rivera
C0131,C0005,1.0,C0005,Laura Weber
C0132,C0002,1.0,C0002,Elizabeth Lutz
C0132,C0003,1.0,C0003,Michael Rivera
C0132,C0005,1.0,C0005,Laura Weber
C0133,C0002,1.0,C0002,Elizabeth Lutz
C0133,C0003,1.0,C0003,Michael Rivera
C0133,C0005,1.0,C0005,Laura Weber
C0134,C0002,1.0,C0002,Elizabeth Lutz
C0134,C0003,1.0,C0003,Michael Rivera
C0134,C0005,1.0,C0005,Laura Weber
C0135,C0002,1.0,C0002,Elizabeth Lutz
C0135,C0003,1.0,C0003,Michael Rivera
C0135,C0005,1.0,C0005,Laura Weber
C0136,C0006,1.0,C0006,Brittany Palmer
C0136,C0021,1.0,C0021,Robert Blanchard
C0136,C0012,1.0,C0012,Kevin May
C0137,C0002,1.0,C0002,Elizabeth Lutz
C0137,C0003,1.0,C0003,Michael Rivera
C0137,C0005,1.0,C0005,Laura Weber
C0138,C0006,1.0,C0006,Brittany Palmer
C0138,C0021,1.0,C0021,Robert Blanchard
C0138,C0012,1.0,C0012,Kevin May
C0139,C0006,1.0,C0006,Brittany Palmer
C0139,C0021,1.0,C0021,Robert Blanchard
C0139,C0012,1.0,C0012,Kevin May
C0140,C0002,1.0,C0002,Elizabeth Lutz
C0140,C0003,1.0,C0003,Michael Rivera
C0140,C0005,1.0,C0005,Laura Weber
C0141,C0006,1.0,C0006,Brittany Palmer
C0141,C0021,1.0,C0021,Robert Blanchard
C0141,C0012,1.0,C0012,Kevin May
C0142,C0002,1.0,C0002,Elizabeth Lutz
C0142,C0003,1.0,C0003,Michael Rivera
C0142,C0005,1.0,C0005,Laura Weber
C0143,C0006,1.0,C0006,Brittany Palmer
C0143,C0021,1.0,C0021,Robert Blanchard
C0143,C0012,1.0,C0012,Kevin May
C0144,C0002,1.0,C0002,Elizabeth Lutz
C0144,C0003,1.0,C0003,Michael Rivera
C0144,C0005,1.0,C0005,Laura Weber
C0145,C0006,1.0,C0006,Brittany Palmer
C0145,C0021,1.0,C0021,Robert Blanchard
C0145,C0012,1.0,C0012,Kevin May
C0146,C0002,1.0,C0002,Elizabeth Lutz
C0146,C0003,1.0,C0003,Michael Rivera
C0146,C0005,1.0,C0005,Laura Weber
C0147,C0002,1.0,C0002,Elizabeth Lutz
C0147,C0003,1.0,C0003,Michael Rivera
C0147,C0005,1.0,C0005,Laura Weber
C0148,C0006,1.0,C0006,Brittany Palmer
C0148,C0021,1.0,C0021,Robert Blanchard
C0148,C0012,1.0,C0012,Kevin May
C0149,C0006,1.0,C0006,Brittany Palmer
C0149,C0021,1.0,C0021,Robert Blanchard
C0149,C0012,1.0,C0012,Kevin May
C0150,C0002,1.0,C0002,Elizabeth Lutz
C0150,C0003,1.0,C0003,Michael Rivera
C0150,C0005,1.0,C0005,Laura Weber
C0151,C0002,1.0,C0002,Elizabeth Lutz
C0151,C0003,1.0,C0003,Michael Rivera
C0151,C0005,1.0,C0005,Laura Weber
C0152,C0002,1.0,C0002,Elizabeth Lutz
C0152,C0003,1.0,C0003,Michael Rivera
C0152,C0005,1.0,C0005,Laura Weber
C0153,C0006,1.0,C0006,Brittany Palmer
C0153,C0021,1.0,C0021,Robert Blanchard
C0153,C0012,1.0,C0012,Kevin May
C0154,C0006,1.0,C0006,Brittany Palmer
C0154,C0021,1.0,C0021,Robert Blanchard
C0154,C0012,1.0,C0012,Kevin May
C0155,C0006,1.0,C0006,Brittany Palmer
C0155,C0021,1.0,C0021,Robert Blanchard
C0155,C0012,1.0,C0012,Kevin May
C0156,C0006,1.0,C0006,Brittany Palmer
C0156,C0021,1.0,C0021,Robert Blanchard
C0156,C0012,1.0,C0012,Kevin May
C0157,C0002,1.0,C0002,Elizabeth Lutz
C0157,C0003,1.0,C0003,Michael Rivera
C0157,C0005,1.0,C0005,Laura Weber
C0158,C0006,1.0,C0006,Brittany Palmer
C0158,C0021,1.0,C0021,Robert Blanchard
C0158,C0012,1.0,C0012,Kevin May
C0159,C0002,1.0,C0002,Elizabeth Lutz
C0159,C0003,1.0,C0003,Michael Rivera
C0159,C0005,1.0,C0005,Laura Weber
C0160,C0002,1.0,C0002,Elizabeth Lutz
C0160,C0003,1.0,C0003,Michael Rivera
C0160,C0005,1.0,C0005,Laura Weber
C0161,C0002,1.0,C0002,Elizabeth Lutz
C0161,C0003,1.0,C0003,Michael Rivera
C0161,C0005,1.0,C0005,Laura Weber
C0162,C0006,1.0,C0006,Brittany Palmer
C0162,C0021,1.0,C0021,Robert Blanchard
C0162,C0012,1.0,C0012,Kevin May
C0163,C0006,1.0,C0006,Brittany Palmer
C0163,C0021,1.0,C0021,Robert Blanchard
C0163,C0012,1.0,C0012,Kevin May
C0164,C0002,1.0,C0002,Elizabeth Lutz
C0164,C0003,1.0,C0003,Michael Rivera
C0164,C0005,1.0,C0005,Laura Weber
C0165,C0006,1.0,C0006,Brittany Palmer
C0165,C0021,1.0,C0021,Robert Blanchard
C0165,C0012,1.0,C0012,Kevin May
C0166,C0002,1.0,C0002,Elizabeth Lutz
C0166,C0003,1.0,C0003,Michael Rivera
C0166,C0005,1.0,C0005,Laura Weber
C0167,C0002,1.0,C0002,Elizabeth Lutz
C0167,C0003,1.0,C0003,Michael Rivera
C0167,C0005,1.0,C0005,Laura Weber
C0168,C0006,1.0,C0006,Brittany Palmer
C0168,C0021,1.0,C0021,Robert Blanchard
C0168,C0012,1.0,C0012,Kevin May
C0169,C0006,1.0,C0006,Brittany Palmer
C0169,C0021,1.0,C0021,Robert Blanchard
C0169,C0012,1.0,C0012,Kevin May
C0170,C0006,1.0,C0006,Brittany Palmer
C0170,C0021,1.0,C0021,Robert Blanchard
C0170,C0012,1.0,C0012,Kevin May
C0171,C0006,1.0,C0006,Brittany Palmer
C0171,C0021,1.0,C0021,Robert Blanchard
C0171,C0012,1.0,C0012,Kevin May
C0172,C0002,1.0,C0002,Elizabeth Lutz
C0172,C0003,1.0,C0003,Michael Rivera
C0172,C0005,1.0,C0005,Laura Weber
C0173,C0006,1.0,C0006,Brittany Palmer
C0173,C0021,1.0,C0021,Robert Blanchard
C0173,C0012,1.0,C0012,Kevin May
C0174,C0002,1.0,C0002,Elizabeth Lutz
C0174,C0003,1.0,C0003,Michael Rivera
C0174,C0005,1.0,C0005,Laura Weber
C0175,C0006,1.0,C0006,Brittany Palmer
C0175,C0021,1.0,C0021,Robert Blanchard
C0175,C0012,1.0,C0012,Kevin May
C0176,C0002,1.0,C0002,Elizabeth Lutz
C0176,C0003,1.0,C0003,Michael Rivera
C0176,C0005,1.0,C0005,Laura Weber
C0177,C0002,1.0,C0002,Elizabeth Lutz
C0177,C0003,1.0,C0003,Michael Rivera
C0177,C0005,1.0,C0005,Laura Weber
C0178,C0002,1.0,C0002,Elizabeth Lutz
C0178,C0003,1.0,C0003,Michael Rivera
C0178,C0005,1.0,C0005,Laura Weber
C0179,C0006,1.0,C0006,Brittany Palmer
C0179,C0021,1.0,C0021,Robert Blanchard
C0179,C0012,1.0,C0012,Kevin May
C0181,C0002,1.0,C0002,Elizabeth Lutz
C0181,C0003,1.0,C0003,Michael Rivera
C0181,C0005,1.0,C0005,Laura Weber
C0182,C0006,1.0,C0006,Brittany Palmer
C0182,C0021,1.0,C0021,Robert Blanchard
C0182,C0012,1.0,C0012,Kevin May
C0183,C0006,1.0,C0006,Brittany Palmer
C0183,C0021,1.0,C0021,Robert Blanchard
C0183,C0012,1.0,C0012,Kevin May
C0184,C0002,1.0,C0002,Elizabeth Lutz
C0184,C0003,1.0,C0003,Michael Rivera
C0184,C0005,1.0,C0005,Laura Weber
C0185,C0002,1.0,C0002,Elizabeth Lutz
C0185,C0003,1.0,C0003,Michael Rivera
C0185,C0005,1.0,C0005,Laura Weber
C0186,C0002,1.0,C0002,Elizabeth Lutz
C0186,C0003,1.0,C0003,Michael Rivera
C0186,C0005,1.0,C0005,Laura Weber
C0187,C0006,1.0,C0006,Brittany Palmer
C0187,C0021,1.0,C0021,Robert Blanchard
C0187,C0012,1.0,C0012,Kevin May
C0188,C0006,1.0,C0006,Brittany Palmer
C0188,C0021,1.0,C0021,Robert Blanchard
C0188,C0012,1.0,C0012,Kevin May
C0189,C0002,1.0,C0002,Elizabeth Lutz
C0189,C0003,1.0,C0003,Michael Rivera
C0189,C0005,1.0,C0005,Laura Weber
C0190,C0002,1.0,C0002,Elizabeth Lutz
C0190,C0003,1.0,C0003,Michael Rivera
C0190,C0005,1.0,C0005,Laura Weber
C0191,C0002,1.0,C0002,Elizabeth Lutz
C0191,C0003,1.0,C0003,Michael Rivera
C0191,C0005,1.0,C0005,Laura Weber
C0192,C0002,1.0,C0002,Elizabeth Lutz
C0192,C0003,1.0,C0003,Michael Rivera
C0192,C0005,1.0,C0005,Laura Weber
C0193,C0002,1.0,C0002,Elizabeth Lutz
C0193,C0003,1.0,C0003,Michael Rivera
C0193,C0005,1.0,C0005,Laura Weber
C0194,C0006,1.0,C0006,Brittany Palmer
C0194,C0021,1.0,C0021,Robert Blanchard
C0194,C0012,1.0,C0012,Kevin May
C0195,C0006,1.0,C0006,Brittany Palmer
C0195,C0021,1.0,C0021,Robert Blanchard
C0195,C0012,1.0,C0012,Kevin May
C0196,C0006,1.0,C0006,Brittany Palmer
C0196,C0021,1.0,C0021,Robert Blanchard
C0196,C0012,1.0,C0012,Kevin May
C0197,C0002,1.0,C0002,Elizabeth Lutz
C0197,C0003,1.0,C0003,Michael Rivera
C0197,C0005,1.0,C0005,Laura Weber
C0198,C0002,1.0,C0002,Elizabeth Lutz
C0198,C0003,1.0,C0003,Michael Rivera
C0198,C0005,1.0,C0005,Laura Weber
C0199,C0002,1.0,C0002,Elizabeth Lutz
C0199,C0003,1.0,C0003,Michael Rivera
C0199,C0005,1.0,C0005,Laura Weber
C0200,C0006,1.0,C0006,Brittany Palmer
C0200,C0021,1.0,C0021,Robert Blanchard
C0200,C0012,1.0,C0012,Kevin May
